Time,AX,AY,AZ,GPSX,GPSY,GPSZ
100466,-0.04895,-0.00867,0.99780,-6.00000,99.00000
100973,-0.04828,-0.00830,1.00513,42.00000,90.00000
101473,-0.05029,-0.01062,1.00238,80.00000,58.00000
101980,-0.05042,-0.00958,1.00421,99.00000,12.00000
102480,-0.04980,-0.00916,1.00336,92.00000,-36.00000
102987,-0.05145,-0.01038,1.00433,63.00000,-77.00000
103487,-0.04852,-0.00903,1.00317,18.00000,-98.00000
103992,-0.04974,-0.00787,1.00366,-31.00000,-94.00000
104492,-0.04852,-0.00958,1.00427,-73.00000,-68.00000
105005,-0.04993,-0.01007,1.00452,-97.00000,-23.00000
105608,-0.04797,-0.01019,1.00293,-93.00000,35.00000
106204,-0.05078,-0.00903,1.00391,-57.00000,81.00000
106703,-0.04950,-0.00922,1.00348,-11.00000,99.00000
107208,-0.04816,-0.00854,1.00439,38.00000,92.00000
107708,-0.04932,-0.01025,1.00446,77.00000,62.00000
108216,-0.04907,-0.01062,1.00281,98.00000,16.00000
108716,-0.04803,-0.00946,1.00446,94.00000,-32.00000
109220,-0.04828,-0.00928,1.00494,67.00000,-74.00000
109719,-0.04840,-0.01062,1.00208,23.00000,-97.00000
110224,-0.04779,-0.00922,1.00360,-26.00000,-96.00000
110723,-0.30505,0.00018,0.94196,-69.00000,-71.00000
111223,-0.81769,0.01117,0.56049,-95.00000,-29.00000
111724,-0.78510,0.02429,0.59644,-98.00000,19.00000
112230,-0.79541,0.02692,0.58551,-76.00000,64.00000
112730,-0.34088,-0.01117,0.89441,-35.00000,93.00000
113244,-0.05048,-0.00916,1.00562,14.00000,98.00000
113744,-0.09485,-0.00940,1.00012,60.00000,79.00000
114245,-0.05054,-0.00970,1.00336,91.00000,40.00000
114745,-0.05048,-0.01050,1.00378,99.00000,-7.00000
115257,-0.05066,-0.01129,1.00275,83.00000,-55.00000
115756,-0.04889,-0.00885,1.00409,46.00000,-88.00000
116264,-0.04828,-0.00958,1.00195,-2.00000,-99.00000
116764,-0.05029,-0.00909,1.00403,-50.00000,-86.00000
117264,-0.05243,-0.00873,1.00513,-85.00000,-51.00000
117764,-0.04919,-0.00842,1.00415,-99.00000,-4.00000
118267,-0.05231,-0.00916,1.00427,-89.00000,44.00000
118766,-0.05005,-0.00903,1.00287,-57.00000,81.00000
119271,-0.05011,-0.00702,1.00360,-10.00000,99.00000
119771,-0.05090,-0.00885,1.00403,38.00000,92.00000
120285,-0.05078,-0.00714,1.00293,78.00000,61.00000
120784,-0.05023,-0.00983,1.00476,98.00000,16.00000
121291,-0.05017,-0.00873,1.00323,94.00000,-33.00000
121791,-0.05023,-0.00897,1.00250,66.00000,-74.00000
122295,-0.05084,-0.00824,1.00403,22.00000,-97.00000
122795,-0.05127,-0.00916,1.00299,-26.00000,-96.00000
123300,-0.04993,-0.00928,1.00391,-70.00000,-71.00000
123799,-0.05060,-0.00873,1.00500,-95.00000,-28.00000
124305,-0.05011,-0.01007,1.00403,-97.00000,21.00000
124804,-0.05090,-0.00800,1.00397,-75.00000,65.00000
125310,-0.05151,-0.00690,1.00421,-34.00000,93.00000
130326,-0.05121,-0.00958,1.00287,-99.00000,-5.00000
130826,-0.04980,-0.00800,1.00494,-90.00000,43.00000
131341,-0.05017,-0.00958,1.00427,-56.00000,82.00000
131841,-0.05084,-0.00934,1.00238,-10.00000,99.00000
132341,-0.05176,-0.00964,1.00348,38.00000,92.00000
132841,-0.05066,-0.00830,1.00336,77.00000,62.00000
133342,-0.05035,-0.00775,1.00287,98.00000,17.00000
133842,-0.05078,-0.00842,1.00427,94.00000,-31.00000
134358,-0.04901,-0.00964,1.00342,66.00000,-74.00000
134858,-0.05103,-0.00867,1.00354,22.00000,-97.00000
135364,-0.05237,-0.00720,1.00464,-27.00000,-96.00000
135863,-0.05072,-0.00818,1.00452,-69.00000,-71.00000
136371,-0.05176,-0.00879,1.00562,-95.00000,-28.00000
136871,-0.04962,-0.00995,1.00433,-97.00000,21.00000
137377,-0.05017,-0.00861,1.00403,-75.00000,65.00000
137876,-0.05176,-0.00885,1.00262,-34.00000,93.00000
138381,-0.05182,-0.00812,1.00262,15.00000,98.00000
138881,-0.05188,-0.00854,1.00317,60.00000,79.00000
139388,-0.04895,-0.00946,1.00342,91.00000,40.00000
139887,-0.05054,-0.00824,1.00421,99.00000,-8.00000
140392,-0.05151,-0.01135,1.00446,83.00000,-55.00000
